
 0.000000 	 0.073106 	 -0.396312 	 -0.219279 	 8.064517 	 2.215858 	 0.347360 

 0.999918 	 0.095186 	 -0.390245 	 -0.218327 	 7.956848 	 2.657280 	 0.594319 

 1.999835 	 0.116972 	 -0.382969 	 -0.216700 	 7.822894 	 3.095847 	 0.842479 

 2.999753 	 0.138391 	 -0.374493 	 -0.214394 	 7.662154 	 3.530816 	 1.091495 

 3.999670 	 0.159370 	 -0.364825 	 -0.211405 	 7.474070 	 3.961372 	 1.340989 

 4.999588 	 0.179834 	 -0.353979 	 -0.207733 	 7.258028 	 4.386620 	 1.590546 

 5.999505 	 0.199707 	 -0.341968 	 -0.203378 	 7.013364 	 4.805571 	 1.839708 

 6.999423 	 0.218909 	 -0.328811 	 -0.198341 	 6.739366 	 5.217126 	 2.087962 

 7.999341 	 0.237362 	 -0.314526 	 -0.192624 	 6.435283 	 5.620065 	 2.334732 

 8.999259 	 0.254982 	 -0.299139 	 -0.186232 	 6.100331 	 6.013023 	 2.579373 

 9.999177 	 0.271684 	 -0.282675 	 -0.179170 	 5.733706 	 6.394479 	 2.821154 

 10.999095 	 0.287383 	 -0.265167 	 -0.171445 	 5.334600 	 6.762732 	 3.059250 

 11.999012 	 0.301989 	 -0.246650 	 -0.163069 	 4.902216 	 7.115882 	 3.292730 

 12.998929 	 0.315412 	 -0.227167 	 -0.154054 	 4.435797 	 7.451809 	 3.520539 

 13.998847 	 0.327557 	 -0.206764 	 -0.144414 	 3.934649 	 7.768149 	 3.741487 

 14.998764 	 0.338330 	 -0.185495 	 -0.134170 	 3.398188 	 8.062273 	 3.954229 

 15.998681 	 0.347634 	 -0.163420 	 -0.123344 	 2.825977 	 8.331266 	 4.157254 

 16.998598 	 0.355372 	 -0.140609 	 -0.111961 	 2.217785 	 8.571908 	 4.348867 

 17.998515 	 0.361444 	 -0.117140 	 -0.100054 	 1.573657 	 8.780662 	 4.527173 

