
 0.000000 	 18.387127 	 -7.246536 	 -3.433817 	 0.536847 	 1.144727 	 0.493438 

 3.652000 	 18.392496 	 -7.235089 	 -3.428883 	 0.535947 	 1.145081 	 0.493605 

 7.304000 	 18.397855 	 -7.223638 	 -3.423947 	 0.535047 	 1.145434 	 0.493773 

 10.956000 	 18.403206 	 -7.212184 	 -3.419009 	 0.534147 	 1.145787 	 0.493940 

 14.608000 	 18.408547 	 -7.200726 	 -3.414070 	 0.533247 	 1.146139 	 0.494107 

 18.260000 	 18.413880 	 -7.189265 	 -3.409129 	 0.532346 	 1.146491 	 0.494274 

 21.912001 	 18.419203 	 -7.177800 	 -3.404186 	 0.531445 	 1.146842 	 0.494440 

 25.564000 	 18.424518 	 -7.166331 	 -3.399242 	 0.530544 	 1.147192 	 0.494607 

 29.215999 	 18.429823 	 -7.154859 	 -3.394295 	 0.529643 	 1.147542 	 0.494773 

 32.867999 	 18.435120 	 -7.143384 	 -3.389348 	 0.528741 	 1.147892 	 0.494938 

 36.519998 	 18.440407 	 -7.131905 	 -3.384398 	 0.527839 	 1.148240 	 0.495104 

 40.171997 	 18.445685 	 -7.120423 	 -3.379447 	 0.526937 	 1.148589 	 0.495269 

 43.823996 	 18.450955 	 -7.108937 	 -3.374495 	 0.526034 	 1.148936 	 0.495434 

 47.475998 	 18.456215 	 -7.097447 	 -3.369540 	 0.525132 	 1.149284 	 0.495599 

 51.128000 	 18.461466 	 -7.085955 	 -3.364584 	 0.524229 	 1.149630 	 0.495764 

 54.780002 	 18.466709 	 -7.074458 	 -3.359627 	 0.523325 	 1.149976 	 0.495928 

 58.432004 	 18.471942 	 -7.062958 	 -3.354667 	 0.522422 	 1.150322 	 0.496092 

 62.084006 	 18.477166 	 -7.051455 	 -3.349706 	 0.521518 	 1.150667 	 0.496256 

 65.736008 	 18.482381 	 -7.039949 	 -3.344744 	 0.520614 	 1.151011 	 0.496420 

 69.388010 	 18.487588 	 -7.028438 	 -3.339780 	 0.519709 	 1.151355 	 0.496583 

 73.040012 	 18.492785 	 -7.016925 	 -3.334814 	 0.518805 	 1.151698 	 0.496746 

