
 0.000000 	 -0.820377 	 -1.183932 	 -0.520870 	 4.505429 	 -2.044963 	 -1.059713 

 0.999918 	 -0.808041 	 -1.189531 	 -0.523771 	 4.529794 	 -2.009094 	 -1.043919 

 1.999835 	 -0.795639 	 -1.195032 	 -0.526629 	 4.553844 	 -1.972972 	 -1.028001 

 2.999753 	 -0.783170 	 -1.200434 	 -0.529444 	 4.577574 	 -1.936598 	 -1.011959 

 3.999670 	 -0.770637 	 -1.205737 	 -0.532215 	 4.600981 	 -1.899976 	 -0.995793 

 4.999588 	 -0.758040 	 -1.210939 	 -0.534941 	 4.624062 	 -1.863105 	 -0.979506 

 5.999505 	 -0.745379 	 -1.216040 	 -0.537623 	 4.646812 	 -1.825989 	 -0.963096 

 6.999423 	 -0.732656 	 -1.221040 	 -0.540260 	 4.669229 	 -1.788630 	 -0.946566 

 7.999341 	 -0.719872 	 -1.225937 	 -0.542852 	 4.691309 	 -1.751028 	 -0.929916 

 8.999259 	 -0.707027 	 -1.230731 	 -0.545398 	 4.713047 	 -1.713188 	 -0.913147 

 9.999177 	 -0.694122 	 -1.235422 	 -0.547898 	 4.734442 	 -1.675109 	 -0.896259 

 10.999095 	 -0.681160 	 -1.240008 	 -0.550352 	 4.755488 	 -1.636795 	 -0.879255 

 11.999012 	 -0.668139 	 -1.244490 	 -0.552760 	 4.776183 	 -1.598248 	 -0.862133 

 12.998929 	 -0.655062 	 -1.248866 	 -0.555120 	 4.796524 	 -1.559470 	 -0.844896 

 13.998847 	 -0.641929 	 -1.253136 	 -0.557433 	 4.816505 	 -1.520463 	 -0.827545 

 14.998764 	 -0.628741 	 -1.257299 	 -0.559699 	 4.836125 	 -1.481230 	 -0.810080 

 15.998681 	 -0.615500 	 -1.261354 	 -0.561917 	 4.855379 	 -1.441772 	 -0.792502 

 16.998598 	 -0.602206 	 -1.265302 	 -0.564087 	 4.874263 	 -1.402093 	 -0.774813 

 17.998515 	 -0.588860 	 -1.269141 	 -0.566209 	 4.892776 	 -1.362195 	 -0.757013 

 18.998433 	 -0.575464 	 -1.272870 	 -0.568281 	 4.910911 	 -1.322080 	 -0.739103 

 19.998350 	 -0.562018 	 -1.276490 	 -0.570305 	 4.928668 	 -1.281751 	 -0.721085 

 20.998267 	 -0.548523 	 -1.280000 	 -0.572279 	 4.946041 	 -1.241211 	 -0.702960 

 21.998184 	 -0.534981 	 -1.283398 	 -0.574204 	 4.963027 	 -1.200461 	 -0.684728 

 22.998102 	 -0.521392 	 -1.286685 	 -0.576079 	 4.979623 	 -1.159506 	 -0.666391 

 23.998019 	 -0.507758 	 -1.289860 	 -0.577903 	 4.995825 	 -1.118347 	 -0.647951 

 24.997936 	 -0.494079 	 -1.292922 	 -0.579677 	 5.011630 	 -1.076988 	 -0.629407 

 25.997853 	 -0.480357 	 -1.295871 	 -0.581401 	 5.027035 	 -1.035430 	 -0.610762 

 26.997770 	 -0.466593 	 -1.298706 	 -0.583073 	 5.042035 	 -0.993678 	 -0.592017 

 27.997688 	 -0.452788 	 -1.301426 	 -0.584694 	 5.056628 	 -0.951735 	 -0.573173 

 28.997605 	 -0.438943 	 -1.304032 	 -0.586263 	 5.070810 	 -0.909602 	 -0.554231 

 29.997522 	 -0.425059 	 -1.306523 	 -0.587781 	 5.084578 	 -0.867284 	 -0.535193 

 30.997439 	 -0.411138 	 -1.308897 	 -0.589246 	 5.097928 	 -0.824783 	 -0.516060 

 31.997357 	 -0.397180 	 -1.311156 	 -0.590659 	 5.110857 	 -0.782102 	 -0.496833 

 32.997274 	 -0.383186 	 -1.313297 	 -0.592019 	 5.123362 	 -0.739245 	 -0.477513 

