
 0.000000 	 -5.381187 	 -0.863962 	 -0.239310 	 0.414564 	 -2.377031 	 -1.028962 

 3.652000 	 -5.377042 	 -0.887733 	 -0.249600 	 0.427638 	 -2.374872 	 -1.028355 

 7.304000 	 -5.372765 	 -0.911481 	 -0.259884 	 0.440700 	 -2.372657 	 -1.027723 

 10.956000 	 -5.368358 	 -0.935208 	 -0.270161 	 0.453749 	 -2.370383 	 -1.027066 

 14.608000 	 -5.363821 	 -0.958912 	 -0.280431 	 0.466787 	 -2.368052 	 -1.026385 

 18.260000 	 -5.359153 	 -0.982592 	 -0.290695 	 0.479812 	 -2.365664 	 -1.025678 

 21.912001 	 -5.354355 	 -1.006249 	 -0.300952 	 0.492824 	 -2.363219 	 -1.024947 

 25.564000 	 -5.349426 	 -1.029881 	 -0.311202 	 0.505823 	 -2.360716 	 -1.024190 

 29.215999 	 -5.344368 	 -1.053488 	 -0.321443 	 0.518809 	 -2.358157 	 -1.023409 

 32.867999 	 -5.339180 	 -1.077070 	 -0.331678 	 0.531781 	 -2.355540 	 -1.022604 

 36.519998 	 -5.333862 	 -1.100625 	 -0.341904 	 0.544739 	 -2.352866 	 -1.021773 

 40.171997 	 -5.328415 	 -1.124154 	 -0.352121 	 0.557684 	 -2.350135 	 -1.020917 

 43.823996 	 -5.322838 	 -1.147655 	 -0.362331 	 0.570614 	 -2.347347 	 -1.020037 

 47.475998 	 -5.317132 	 -1.171129 	 -0.372531 	 0.583529 	 -2.344502 	 -1.019132 

 51.128000 	 -5.311297 	 -1.194574 	 -0.382722 	 0.596429 	 -2.341601 	 -1.018203 

 54.780002 	 -5.305332 	 -1.217990 	 -0.392904 	 0.609314 	 -2.338643 	 -1.017249 

 58.432004 	 -5.299239 	 -1.241376 	 -0.403077 	 0.622184 	 -2.335628 	 -1.016270 

 62.084006 	 -5.293017 	 -1.264732 	 -0.413239 	 0.635038 	 -2.332557 	 -1.015266 

 65.736008 	 -5.286667 	 -1.288058 	 -0.423392 	 0.647876 	 -2.329429 	 -1.014238 

 69.388010 	 -5.280188 	 -1.311352 	 -0.433534 	 0.660698 	 -2.326244 	 -1.013185 

 73.040012 	 -5.273581 	 -1.334615 	 -0.443666 	 0.673503 	 -2.323004 	 -1.012108 

 76.692014 	 -5.266846 	 -1.357845 	 -0.453787 	 0.686291 	 -2.319707 	 -1.011006 

 80.344016 	 -5.259983 	 -1.381042 	 -0.463897 	 0.699063 	 -2.316354 	 -1.009880 

 83.996018 	 -5.252993 	 -1.404205 	 -0.473996 	 0.711817 	 -2.312944 	 -1.008729 

 87.648020 	 -5.245875 	 -1.427335 	 -0.484084 	 0.724554 	 -2.309479 	 -1.007554 

 91.300022 	 -5.238629 	 -1.450430 	 -0.494159 	 0.737272 	 -2.305957 	 -1.006354 

 94.952018 	 -5.231256 	 -1.473489 	 -0.504223 	 0.749973 	 -2.302380 	 -1.005130 

 98.604015 	 -5.223757 	 -1.496513 	 -0.514274 	 0.762655 	 -2.298747 	 -1.003881 

 102.256011 	 -5.216130 	 -1.519500 	 -0.524313 	 0.775319 	 -2.295057 	 -1.002608 

 105.908008 	 -5.208377 	 -1.542451 	 -0.534339 	 0.787964 	 -2.291313 	 -1.001311 

 109.560004 	 -5.200497 	 -1.565364 	 -0.544352 	 0.800590 	 -2.287512 	 -0.999989 

 113.212001 	 -5.192491 	 -1.588239 	 -0.554352 	 0.813196 	 -2.283656 	 -0.998643 

 116.863997 	 -5.184359 	 -1.611076 	 -0.564338 	 0.825783 	 -2.279745 	 -0.997273 

 120.515994 	 -5.176101 	 -1.633873 	 -0.574311 	 0.838350 	 -2.275778 	 -0.995879 

 124.167990 	 -5.167718 	 -1.656631 	 -0.584270 	 0.850897 	 -2.271756 	 -0.994460 

 127.819987 	 -5.159209 	 -1.679349 	 -0.594214 	 0.863423 	 -2.267679 	 -0.993018 

 131.471983 	 -5.150575 	 -1.702025 	 -0.604145 	 0.875928 	 -2.263546 	 -0.991551 

 135.123980 	 -5.141816 	 -1.724661 	 -0.614060 	 0.888413 	 -2.259359 	 -0.990060 

